,Motivation,e,e_x,CE Hours,Performance
608,4.4446304946736594,0.014093549515219576,-0.1382564319996917,3.084058815337138,4.778438204520619
609,4.68537809061756,0.0249361182769368,0.13922931247615788,3.481918357784938,5.108584342478186
610,4.728793826276702,0.1427754181216985,0.12339969267923159,3.4877966058175827,5.2510706341688405
611,3.009262653524327,-0.2869775480984175,-0.17653065467041998,2.3281006720917437,3.381704114709618
612,2.302936680581891,0.04205313036135305,0.11225153482362688,2.2637198751145724,3.325381408209585
613,3.793992518502157,0.04793367839490146,-0.1725036470813054,2.7244926121697732,4.307176243730867
614,6.137941821940389,-0.022871776536543237,-0.09784586628590426,3.9711250446842903,6.031661656775797
615,8.519497332842803,-0.008354762281233425,-0.008049508775542853,5.2516991576458585,7.877243482963098
616,5.348321846646548,-0.1002843125966757,-0.11334051953106246,3.5608204037922113,5.3542868126227035
617,2.5180947632572326,0.23284281357672373,-0.20967912309639108,2.0493682585322253,3.5165743244714522
618,6.231108785540217,0.05241367249642997,0.0014952286318149824,4.117049621401923,6.2264928759675
619,6.443864923364856,0.07174622881663797,0.19013238499283802,4.412064846675266,6.499711113836699
620,7.93115368767627,0.15192137625873223,-0.10256206743915862,4.863014776398976,7.549005608296355
621,5.049304812525297,-0.06521670929894648,-0.0804198227907568,3.4442325834718917,5.181551988699648
622,6.811629227416905,0.17806137418121074,0.056142756598801316,4.461957370307254,6.81485467304329
623,3.272504467037611,0.09230401471770955,0.16263241031620937,2.798884643835015,4.1279985701540225
624,4.135759873301779,0.055103129054705706,0.15632842584994044,3.2242083625008298,4.7350872469560095
625,3.201801073349273,-0.030055072113381733,0.010510824183313328,2.6114113608579497,3.8765511449902297
626,3.641133056676173,0.024778980357037805,0.025558423541302028,2.8461249518793887,4.268407984634819
627,2.6231891795424325,0.05027050833419586,-0.052814469489726346,2.25878012028149,3.491255158246157
628,5.699381320763258,-0.0016790258367265568,-0.2186008531320816,3.6310898072495474,5.663556538169677
629,3.6998695004792665,-0.007513415532876507,0.10766507135529697,2.9575998215949304,4.321221245504222
630,4.023869788567584,0.06672463648941139,0.022002764659171198,3.033937658942963,4.595628360244685
631,7.6230459465557425,0.008249186820059816,0.20857303502985225,5.020096008307723,7.329820164251793
632,5.926539013122766,-0.010973648387420237,0.07370695359080559,4.0369764601521885,5.970784088250057
633,6.6144262474305435,-0.14923855318960227,0.23573464900737126,4.542947772722643,6.429448456886991
634,5.056274140449474,0.04572186969129462,-0.059129763221169744,3.4690073070035674,5.308362593417815
635,5.0400601960297005,0.001125402572766648,-0.07412442186965817,3.445905676145192,5.2441083386602125
636,9.213605601884696,0.148969792598486,-0.034574590542786464,5.572228210399562,8.541886698740615
637,1.8066262674766362,0.032811513706757015,0.0429521056319659,1.946265239370284,2.909257267130217
638,4.275969659562785,0.09929662702206796,-0.041556196882855216,3.096428632898537,4.785495773252729
639,7.030436274377534,-0.10494872622111828,-0.038156138451201915,4.477061998737565,6.648800410336431
640,6.037354703050684,-0.029731927275749033,0.07338058097771748,4.09205793250306,6.034974390501123
641,6.8744145128840035,-0.0624639537284151,-0.03668216225924342,4.4005250941827585,6.575005849804966
642,6.321656993633158,0.0071212342324747675,-0.14272359877203808,4.018104898044541,6.177002180071325
643,4.009864161058957,0.044937300082773295,0.05242081869573745,3.057352899225216,4.578545830224859
644,1.1823351063599432,0.19056996309121157,-0.03439616287637481,1.556771390303597,2.5601232114229817
645,5.838080788665002,0.20580952443634498,-0.031657499089071554,3.8873828952434297,6.068541366390562
646,5.602791951563438,-0.17315188246634536,0.14238813937553338,3.943784115157252,5.6001361508939995
647,4.801840493585104,0.010321625217555913,0.02518562523296182,3.4261058720255138,5.1242948080228645
648,4.83127906156489,0.05601295914395931,-0.05544564652513182,3.3601938842573134,5.151749432055061
649,7.024475931210938,-0.05863867527318816,-0.16964670059401524,4.342591265011454,6.624894922838009
650,8.023094812651632,0.02654037195529987,0.0831958932584318,5.094743299584247,7.58545942807324
651,1.2596667016822733,-0.010539375678990465,-0.10797764068426768,1.521855710156869,2.3802218302405804
652,3.5853868462585643,0.1432953162823408,0.15943059974697882,2.952124022876261,4.412050750849753
653,8.299701939326843,-0.26739961539133733,0.07807201664914289,5.2279229863125645,7.496412847428367
654,8.401132759196997,0.005452951500661068,-0.06987800654654058,5.130688373051958,7.771363517625139
655,5.184230825028146,-0.14857265240999523,-0.04648320562727376,3.545632206886799,5.216358863547478
656,5.780068832188882,-0.04062605701511579,0.0542006545663749,3.944235070660816,5.821525894409733
657,2.9605283419924615,0.041996484398582626,-0.04984075742596649,2.430423413570264,3.737472362179945
658,2.449393867064908,0.2080588363147199,0.023375020646309277,2.248071954178763,3.5567917469365558
659,1.222877561052917,-0.11422712623942409,-0.08006958209002947,1.531369198436429,2.2628962535052493
660,1.9904528913031803,0.23677070268626788,-0.19152898369284893,1.8036974619587411,3.1338458793172284
661,4.76397593509113,0.037027622136290475,-0.17091887072925518,3.21106909681631,5.02455013809001
662,1.6656736801595136,0.032821720314221696,-0.07847372117004596,1.7543631189097109,2.742840119848834
663,8.803811566915442,-0.04659176420544345,0.029048620596185716,5.430954404053907,8.070791221279231
664,2.920772789556199,0.05698036398624722,-0.07476383097202141,2.3856225638060784,3.7101780406673863
665,4.945131508820513,-0.2557587321287597,0.13384223525338246,3.606407989663639,5.020011017113316
666,2.4832555388815587,-0.07567390788116017,-0.15963118663375703,2.0819965828070224,3.2069521529631304
667,5.200711059152802,0.15081460864278762,0.12000446643319958,3.7203599960096003,5.611350136223988
668,8.341853831210987,0.013528447495353446,0.1414948649915959,5.312421780597089,7.840666253399391
669,5.870179629672533,0.1362310060175442,0.16061530578963812,4.0957051206259045,6.119173381166763
670,3.2638180895624376,-0.03315306110945429,-0.07646107622125686,2.555447968559962,3.8764799679517457
671,4.613627133002744,0.052169741147435944,0.09575733307671887,3.402570899578091,5.0602687574378535
672,4.8008481594641434,-0.052218145147169076,-0.22584856705266404,3.1745755126794077,4.9354936909246065
673,5.286732939157365,0.11461166539726962,-0.1537011963186243,3.489665273260058,5.502810771605981
674,4.173791228694573,0.04929838076901691,0.09711571863868224,3.184011332985969,4.728199661609288
675,0.40933160875886987,0.13448367841694783,-0.05958359542807994,1.145082208951355,1.9116905872720604
676,8.091889111393435,-0.035845228371371086,-0.09189561314369489,4.9540489425530225,7.487123798601858
677,2.70607028621986,0.13040209760107732,0.022909662829963713,2.3759448059398935,3.6714096436809536
678,5.163213121586112,-0.008449788390433128,0.02257566043977608,3.604182221232832,5.375247883019038
679,2.658120081773271,-0.1308491509789502,0.052715745793851576,2.381775786680487,3.389098783247929
680,5.636615688122417,0.10182001051276879,-0.05587575533413133,3.7624320887270772,5.801343898937516
681,3.8505066075742596,0.05139850829146419,0.05731242070102802,2.9825657244881576,4.467934674322673
682,3.1678538597149632,0.2216365558893211,-0.016986350430011773,2.56694057942747,4.089033775460538
683,4.241808207634229,-0.043148196688923196,0.04249417774606077,3.163398281563175,4.659455047909779
684,4.585326012789185,0.03401105592133655,-0.08950231888978472,3.2031606875048078,4.928254406068333
685,4.297844803032169,0.03469047402106281,-0.06806250133183887,3.0808599001842456,4.72404282562927
686,6.39636749537007,0.03844053944901668,-0.01960700548790864,4.1785767421971265,6.325912658232615
687,6.458442625987909,-0.10505826667992751,0.13032218329234593,4.359543496286301,6.303934794457177
688,1.122722476778184,0.0736875736141967,0.1335596074876079,1.6949208458767,2.482509234941639
689,5.723865972344582,-0.04713008981075836,-0.1299955860524192,3.7319374001198717,5.680771596421469
690,4.453499855010137,-0.04359314829341022,0.02148447498577963,3.2482344024908483,4.807273980457082
691,4.679881468036934,-0.21385171517038534,0.1210156978435286,3.4609564318619954,4.85656723477908
692,4.11880247925753,-0.05234180093362326,0.11583317085663157,3.1752344104853965,4.59467664393784
693,4.371995951531906,-0.17088002539791491,-0.11554998998195916,3.0704479857839937,4.550341943260035
694,8.832777823378214,0.004804110305766374,-0.12747491564169375,5.288913996047413,8.06565002001858
695,5.273332180663395,0.10004375520723413,0.03630160943095003,3.6729676997626477,5.5731936954202554
696,3.904756273649426,0.0414288288354141,0.13199640562655168,3.0843745424512647,4.5359942368857595
697,7.038673057400569,0.032251562781866826,0.028915547326506332,4.548252076026791,6.825714129495547
698,5.753546910876537,0.1646450190092826,0.1462876535125018,4.02306110895077,6.052949028922936
699,2.5906637434080086,0.18726954048610814,-0.06800041151237267,2.2273314601916314,3.596267142285928
700,5.066414264718312,-0.28638982993640855,-0.17580785440223,3.357399277956926,4.92551694140121
701,0.18355486279241823,-0.0668549954659634,-0.011872818838774994,1.0799046125574343,1.5648747422089628
702,9.636927301674852,0.004970210878584411,0.0332247215589394,5.8516883723963655,8.749278047914194
703,3.10519588947992,0.05060453069863428,-0.05952523844154692,2.4930727062984133,3.849738828587801
704,6.736074816590843,-0.07966791227032836,0.08039567919039929,4.448433087485821,6.512586039768004
705,8.440155751931403,-0.08730795597198263,-0.06292835128693129,5.15714952467877,7.711344682333104
706,7.258479147226145,0.2076514610154995,-0.010062204858614462,4.619177368754459,7.146479719005802
707,1.6340116423236086,0.0186987971527314,-0.1673226643266065,1.6496831568351977,2.6605461967321347
708,3.7604012576042942,0.06469510519033614,-0.08984652045156653,2.7903541083505807,4.340072788167773
709,4.530017850135252,0.060350868049961565,0.0002638964006425391,3.2652728214682685,4.957996203851722
710,3.849748052384347,0.1242612605187577,-0.13477638968256275,2.790097636509611,4.4441841049657365
711,2.879275652449272,0.08193866861345801,-0.10412585798080852,2.3355119682438277,3.689332478960008
712,4.179317310608549,0.012078403593545492,0.032179268502131646,3.1218379238064062,4.662656020801023
713,3.688373729383134,0.07389658133515048,0.02658359371324423,2.8707704584048113,4.353468675229123
714,6.400070547761469,0.016425136287438916,-0.018586845889947523,4.181448427990787,6.307184624163567
715,7.938526070180405,-0.024614822857212355,0.24389594785724392,5.213158982947446,7.551227703706713
716,3.3245026301099716,0.11163070081103839,0.013867113147458091,2.676118428202444,4.111941229967246
717,1.412054458757492,0.10526172696557115,0.20527746169283964,1.9113046910715856,2.76694130188011
718,6.616416722182953,0.050969546479481764,-0.08585852871505989,4.222349832376416,6.470352823759166
719,5.361181113653614,0.14190868844292012,-0.004368076339957856,3.676222480486849,5.6606104855131525
720,6.503708229464321,-0.06402567636972434,0.06404366709977885,4.315897781831939,6.345777329278405
721,4.604161035868665,0.09052931967144597,-0.0519409946026878,3.2501395233316446,5.017679599271601
722,4.578502815166799,-0.07544492807049184,-0.07200628275520268,3.217245124828197,4.822429041927006
723,2.3209761104474405,0.12890831669786643,-0.09188732065107073,2.0686007345726494,3.3236967392079118
724,6.6242408923162195,0.13138571866174295,-0.17951893687484585,4.132601509283264,6.509806919461485
725,3.332138332121901,-0.07384544623113323,0.03803882271089739,2.704107988771848,3.9442777142157412
726,4.4585732107502345,-0.1296683578207174,-0.1377004656929672,3.0915861396821502,4.6454113173954745
727,1.6938564390953728,0.03464010414836172,0.032673214956910564,1.879601434504597,2.8213690409483467
728,4.640347533956329,0.06121374045341326,-0.07195091844476044,3.248222848533404,5.00549893169828
729,4.0791534477679745,0.03905031124124847,0.10352888815269233,3.1431056120366794,4.650179841143575
730,5.153559644248868,0.017273533515023164,0.006565065454895474,3.5833448875793295,5.385725799429123
731,6.564337949883137,-0.06650546192957017,-0.0898435253941578,4.19232544954741,6.311826237785703
732,2.7380703005292495,-0.0365400896855353,-0.04101424183133752,2.3280209084332872,3.4965055147957327
733,1.997600430629254,0.10381901652723498,-0.011723348225554464,1.9870768670890726,3.0961576653863983
734,2.06882305148088,0.1523735565271128,0.055069127474737425,2.0894806532151775,3.2315254088751417
735,2.7798361951023445,0.10455278912803308,-0.01576968027281716,2.374148417278355,3.681545095318383
736,6.442391937196183,-0.13129002651848684,-0.019982378649489183,4.201213589948602,6.190512737053906
737,5.120812599440754,0.1805036640121992,0.08282540036676385,3.643231700087141,5.562525813776146
738,5.464712796539353,-0.009550377399859708,0.16987486261058873,3.9022312608802654,5.67392165130995
739,7.368906927521517,-0.11403666926261698,0.08129711320246655,4.765750576963225,6.953292082979754
740,4.354446150534455,0.033018807571063034,0.09547384231074826,3.272696917577976,4.846590341627278
741,4.15065321188898,-0.020969075846084994,0.049214951521546035,3.1245415574660362,4.616628308831424
742,7.023359979354814,0.10548059047188701,-0.01834650535144533,4.493333484325962,6.863827322312276
743,8.575641619921575,-0.036684719250588284,-0.09277971877878788,5.1950410911819995,7.848656636301199
744,5.262005966526001,0.033395696566623764,-0.0477777493900834,3.583225233872917,5.456011296766082
745,4.219322728233877,-0.15511935595798632,0.1099472874235846,3.219608651540523,4.564346333929213
746,7.079840074460074,-0.043866189953006895,-0.21527416372854755,4.324645873501489,6.658376784027775
747,1.167429545321012,0.09472554757293257,-0.01960099863775319,1.5641137740227526,2.460497207244815
748,5.329084981003116,0.40089863810668347,0.04905629377492651,3.7135987842764844,5.9222405207464845
749,6.870509860178172,-0.06638999104158842,-0.10465593516798949,4.330598994921096,6.534164436508045
750,3.985647764642304,0.025401522116834347,0.10455814183658059,3.0973820241577323,4.566916416516853
751,5.582798425343768,0.022714565281191215,-0.05145922644300721,3.7399399862288765,5.684083771067513
752,7.297641764004963,0.036306566475919,0.04155190430619654,4.690372786308678,7.030313841632739
753,4.017608399513075,0.09141458875138857,0.15841026053897403,3.1672144602955115,4.683826018655682
754,8.856270563403518,-0.16382502133534835,-0.08807068497414922,5.3400645967276095,7.934342558730215
755,5.146050643922524,0.0234808032057994,-0.015066610473179521,3.5579587114880824,5.375485480911102
756,6.326695339432925,-0.06105092288396211,-0.04383259763672106,4.119515072079742,6.162054282872371
757,5.565518606209541,0.10395000943620125,-0.05863549828724414,3.7241238048175265,5.748771214949735
758,4.477806817861019,0.004095950367871056,-0.08165682854295467,3.1572465803875547,4.8216226494921575
759,5.023180088739377,0.061362970258808894,-0.01686405218212105,3.4947259921875675,5.320316010722282
760,1.9679325595797472,0.0036615420834967445,-0.022809554003638238,1.9611567257862355,2.9682061847664882
761,3.2144165208973643,-0.028850271728105822,-0.13174290616734782,2.4754653542813343,3.816090665861244
762,2.7024454406144773,0.015267285951243888,-0.0818820092367985,2.26934071107044,3.501160361793702
763,4.3487437803850675,-0.12904890894880858,0.02554187774088276,3.1999137679334164,4.6452798652104335
764,6.886052711599913,-0.15986577752068717,0.18186960218989454,4.6248959579898505,6.595608557274194
765,9.271176418290153,0.12113534368275747,0.12281838953229658,5.758406598677373,8.635926852166522
766,9.092714458306604,0.09117659602768291,0.0487651146801029,5.595122343833405,8.435094997097687
767,5.9674386028049105,-0.03277494333944342,-0.007714869389197521,3.9760044320132577,5.93894657406964
768,4.774014706596168,0.15291924807610502,-0.02735825861203847,3.3596490946860453,5.2197511487172115
769,5.036452109919488,-0.009226186705166615,-0.12559455256207608,3.392631502397668,5.205315619453412
770,4.686701739283976,0.1413816180557776,-0.0071302272422877015,3.3362206423997,5.152842808897615
771,7.448793048646959,-0.10710412526915741,-0.050059686534993986,4.674336837788485,6.954460817948564
772,5.5958812654389565,-0.10455969474895171,-0.1719748903745531,3.625965742344925,5.506363809142989
773,2.1397148186976542,-0.04267799161334128,-0.14180019358916618,1.928057215759661,2.9912080256153164
774,8.491275254579625,0.20766998515682147,-0.006521887893467235,5.239115739396345,8.072865482144806
775,5.673312885161994,-0.17785058008796278,-0.03409451240453169,3.802561930176465,5.560086827581266
776,6.445491487608244,0.048317558406231205,-0.01940842514881447,4.203337318655308,6.372731961538007
777,4.460777028616597,0.06915396607679676,0.0797832292213753,3.310171743529674,4.954628352149932
778,4.9652255260711895,0.03026672731558025,-0.07161803387151312,3.4109947291640816,5.218376854933216
779,6.631206931114839,-0.2570687649107346,-0.017566676767265588,4.298036788790154,6.207553095041762
780,3.5173675000324693,0.022655456640386023,-0.05967565226147109,2.6990080977547635,4.1308432555340024
781,6.8422486486155005,-0.06736065164988259,-0.16539099535606344,4.2557333289516865,6.481630337133711
782,6.876082454602185,-0.17926010663908706,0.06720576618259783,4.50524699348369,6.5114046174038505
783,5.988135606919493,0.03558703268422641,-0.10125062201934268,3.892817181440404,5.976063426864175
784,3.3739386014614343,-0.03626432994304123,0.0608582251186057,2.7478275258493228,4.024618733712337
785,7.242294503164565,-0.04829591099620348,0.05086112923974861,4.672008380822032,6.908855530997095
786,5.030862593800717,0.10125183096141921,-0.012972373545736916,3.5024589233546215,5.367912589539089
787,4.3597528377638115,0.005125800306418857,0.04490154761129442,3.2247779664932,4.797391202434924
788,5.237189149879206,-0.05188141736249489,0.03589371268059314,3.654488287620196,5.393957301387206
789,5.374235101542721,-0.05055206645091312,-0.12680923291025872,3.560308317861102,5.416719643250999
790,4.253146571015456,-0.0961621434768781,-0.006478539186483562,3.1200947463212447,4.5904585151914725
791,9.191867203163802,-0.019121247627212155,-0.04989761795853503,5.546035983623367,8.349830345766373
792,6.6349051322016654,-0.032349351036103896,-0.1160714720267412,4.201381094074092,6.385793762101774
793,3.931124983683581,0.08094207803451306,-0.02842829873162657,2.937134193110164,4.515071666431386
794,4.97625546535231,0.06340728299048595,-0.046585466291588724,3.441542266384566,5.272306148858924
795,1.3906684556728819,0.027613306125536037,-0.0029809477924254606,1.6923532800440155,2.569124173983985
796,5.249138005499192,0.20127910157599715,-0.03700875915887321,3.5875602435907226,5.619628226120954
797,7.730975745093444,-0.004822763988617328,0.09206868346073134,4.957556556007453,7.339443386561831
798,3.148941191591171,0.05444995884484102,0.03911345149701828,2.613584047292604,3.9357125782867284
799,8.71471005496675,0.010909624468822135,-0.05427635759432157,5.303078669889053,8.019803986896722
800,6.799112815463709,0.0589283359551133,0.02224192357064415,4.421798331302498,6.669383909338217
801,4.608513685304337,-0.13005357499926767,-0.03763455531537455,3.266622287336794,4.807514411321298
802,4.953333729716596,0.025326590991342598,-0.0013071886903382184,3.47535967616796,5.23967329393362
803,6.230519877742973,0.05731788338642873,0.03535658096966517,4.150616519841152,6.247886082178491
804,8.222222525862463,-0.12868709888467356,-0.05305519515650702,5.058056067774725,7.51145219793392
805,7.2186680366404765,-0.15207494925113546,0.03931892390920659,4.648652942229445,6.781585540183825
806,7.761344431856898,-0.02888441623966346,-0.02770599292145927,4.85296622300699,7.278270911192281
807,3.732987166076815,0.10103716952722941,-0.09225524338354077,2.774238339654867,4.354649922393071
808,6.578989581989273,-0.015497572142358806,0.047664900456374476,4.337159691451011,6.442577064577782
809,7.4671007923689725,0.07932359174224912,0.17335665612730577,4.906907052311792,7.266327514082632
810,5.289914047618124,0.1801178974278985,0.004350700062444881,3.649307723871507,5.649728783172714
811,2.216565541355467,-0.03722889258768671,0.06679367071259928,2.1750764413903325,3.158592098785213
812,5.618788975561534,-0.05610166610737242,0.04865362594955056,3.8580481137303178,5.682316878538553
813,1.592483784809865,0.22483641403381,0.02074086893955896,1.8169827613444913,2.9295696871109884
814,7.401273433890429,-0.02698031837766174,-0.07017244913089758,4.630464267814317,6.988888532474711
815,4.614257876139821,0.21346315954710007,0.06382335391605398,3.3709522919859647,5.206068243609993
816,1.8562906456705541,0.14713218197223593,0.01943155776776942,1.9475768806030465,3.049065945109036
817,7.933337731467285,0.08539364326136899,-0.15774040551534696,4.808928460218295,7.456526739104159
818,4.804423326870178,0.11919190299452859,-0.049681863968265794,3.352529799466823,5.197668466163029
819,5.020578951189443,0.0013366764085715405,0.0433009166086985,3.55359039220342,5.288421348105003
820,3.3187037677687488,0.0778066751825712,0.06270158510630545,2.72205346899068,4.098185293562286
821,4.658232997046287,0.1627320613784014,-0.01871622341407188,3.3104002751090715,5.14704869745608
822,5.478567777331678,0.03615548847400767,0.08307771748153564,3.822361606147375,5.686620180213534
823,5.99652808741453,-0.1503702658663927,-0.0664628463483122,3.931801197358953,5.813794376520349
824,2.1972713581664225,-0.07002328078045902,0.0024023222058418142,2.1010380012890533,3.079131398947279
825,7.608384573722097,-0.14093559343081521,0.20941808876532406,5.0136103756263735,7.17006188124342
826,3.5844110141824324,-0.004512907344547341,-0.24551753157005002,2.546687975521166,4.061036587507252
827,4.926324337055481,-0.14262902267545605,0.09668315230450977,3.5598453208322502,5.10045580626841
828,5.883193305184075,0.03202257783649342,-0.023735270552290626,3.9178613820397468,5.9325499214484045
829,5.5887980656493115,0.0356509951326429,0.01568344611980891,3.8100824789444645,5.735091267429531
830,5.725890994116129,-0.009607943324834833,0.1662652619746943,4.029210759032758,5.8679429332496085
831,1.233736226383551,-0.11649621298294364,0.05156179781256037,1.668429911004336,2.334586855711
832,4.747008112283379,-0.004089476663472721,-0.03516250069193423,3.3383415554497553,5.038585357203094
833,5.659523277847999,0.07203931652789101,-0.09556969861142289,3.7341919403125767,5.768896925608179
834,4.596320210057913,-0.10734225916772887,0.01969684470509618,3.3178569497340527,4.849746320728253
835,4.006556098905501,-0.1192271066539638,0.17040478308531037,3.173682832538061,4.470892359067817
836,4.218719023479335,0.020359876236526585,-0.053390311572911436,3.055969200166756,4.6577039880595725
837,2.117737852169772,0.029907428120432712,-0.11707371786421568,1.9417952082206704,3.059673958315654
838,5.9605414675566095,0.11830471657848346,-0.050396856600995354,3.929873877177309,6.063512388945443
839,5.352458931599494,0.1432764833914998,-0.01691292653157948,3.6593165392681675,5.64916421882533
840,6.824783281503643,-0.08172356071367465,0.019587040909376713,4.431978681661198,6.546657420868746
841,4.64000063716996,-0.05296883583953132,-0.04602413677991872,3.2739761818050614,4.904019573647979
842,1.9964910937417852,-0.30711010694963853,0.2274750656426603,2.2257206125135527,2.8039957461780305
843,7.321063363432175,-0.0497477203736835,0.16698847883038678,4.827520160546474,7.02454404161564
844,4.578432447463206,-0.11469038990695878,0.02053774757454621,3.3097539713061495,4.8294028194777185
845,5.445265151058212,-0.1558045735448975,0.1360536515260061,3.858686227055112,5.496171115511765
846,4.184533780926789,0.042305124160532954,-0.2813233238742733,2.8109435665891214,4.540043797918488
847,3.1544665681986537,0.0442641644821455,0.0175424243082619,2.594775708407589,3.9188853027852666
848,9.647771654054534,0.10245246244320433,0.03161508161014861,5.855500908637415,8.854088743789179
849,5.430287353880438,0.21850536415439115,-0.01735262673496978,3.697791050205249,5.782544566197235
850,9.110688378013846,0.04600210880303543,-0.10825851855062055,5.447085670456302,8.32488913303811
851,5.359802152899424,0.01568189578587266,0.08910526377405355,3.7690063402237657,5.580086142347468
852,6.024539872314759,-0.013924350319561213,-0.12725533286220983,3.8850146032951693,5.940852887485403
853,5.347892931393884,-0.1548236722156027,-0.16615220186316407,3.5077942638337776,5.273019925398228
854,4.001074784892254,0.08859011123568952,-0.0035163588534980667,2.9970210335926293,4.587638020478132
855,7.982593524802554,-0.024051990712878526,-0.16604495892564167,4.825251803475635,7.379870673426216
856,3.615602674566902,0.25691550669741975,-0.04698477106662945,2.7608165662168216,4.44512512708928
857,3.2294366578457305,-0.136211604400535,0.04281307306194207,2.6575314019848073,3.807272425514734
858,2.25573802732087,0.0515735801305814,0.07687892919281525,2.2047479428532504,3.2818165652176416
859,2.6840566729544073,0.0406481712723987,0.07888150094252336,2.420909837419727,3.593131426459465
860,2.1134640668624676,-0.06488686745343135,0.3432514614178099,2.3999834948490437,3.191836913402325
861,8.251274089738908,-0.053386353634202056,-0.16758113659149962,4.958055908277955,7.5512786453742295
862,5.902780674740801,0.2856376219565721,0.033778305886403084,3.9851686432568036,6.229612280955375
863,8.655930580468882,0.0909145016160333,0.004926343679357692,5.332891633913799,8.085325608807373
864,4.23074111594322,0.007659820322766817,-0.07126727631675611,3.044103281654854,4.645082019121803
865,5.252299945829157,0.018348997609535036,-0.00012902112731733037,3.626020951787261,5.4575094464177445
866,2.467748048930633,0.08946421202460342,0.030897206885267745,2.264771231350584,3.455723852165212
867,4.015664215371329,-0.1373118207910985,0.07966333280668879,3.0874954404923534,4.414268007140742
868,5.318119057069883,-0.2418729169404995,0.008742004613433258,3.667801533148375,5.25108737816863
869,4.118614258714247,0.03445392489947474,0.030749580308924232,3.090056709666048,4.638789409089622
870,4.711807204656883,0.009054238212847517,-0.09752015611633669,3.258383446212105,4.994149563647341
871,3.576107768510965,0.08242973436977315,0.031128898332448526,2.8191827825879314,4.280075009919222
872,6.388456549579125,0.12000737202295882,-0.10493994391333701,4.089288330876226,6.358879812250634
873,3.373011336328859,0.05314502895116609,-0.1147825813704624,2.571723086793967,4.025512240512579
874,5.669525945121328,-0.0399487559990688,-0.03996068467537821,3.7948022878852856,5.692215360504239
875,5.160185143081772,0.03399544122018812,0.0041602556345073805,3.5842528271753933,5.406214426348771
876,6.488093324176817,0.029297243648466982,0.18762830571408196,4.43167496780249,6.48918138963812
877,6.313942157741073,-0.09244172440308027,0.05382072655753817,4.210791805428075,6.169925257181493
878,8.103780662527342,0.10135507715685553,-0.029671658831886955,5.022218672431784,7.664354744636419
879,4.265594011545887,0.051867964289909724,-0.1442611814382424,2.988535824334701,4.678932882230203
880,4.191979415810526,0.0813081777474061,-0.07568515632207821,3.020304551583185,4.687450161444262
881,2.790314786524645,-0.07118284570038344,0.025061278595212,2.4202186718575343,3.5340838834907062
882,8.261419152865667,0.05938356579254642,-0.09883070144098327,5.03187887499185,7.706032579721305
883,5.223974848271792,0.06952820272220725,0.011104400592684194,3.62309182472858,5.493061539222393
884,4.856172836612957,-0.10915207018716955,0.07946031883659285,3.507546737143071,5.072707716690845
885,5.0187821573159255,-0.1010026372631754,0.03997263353240274,3.5493637121903654,5.183070297489969
886,5.019032508690326,-0.15880783261711737,0.1659915259921781,3.675507780337341,5.188462311896717
887,2.925901140153979,-0.139044279168321,-0.1404966125968655,2.322453957480124,3.4851332696487307
888,6.832713013459749,0.07114857670486371,0.0677895527047251,4.484146059434599,6.729578113152038
889,5.260699383122327,0.09367545422161659,-0.002311047380518972,3.628038644180645,5.538044467873103
890,2.100016772328132,0.20020243282339245,0.017873701988395198,2.0678820881524613,3.2841518630636894
891,5.1352094275773705,-0.17989982740937466,0.07010037775196652,3.637705091540652,5.206557432149636
892,4.6124527230829395,-0.003995426121908397,-0.08971731547826119,3.2165090460632086,4.9104854584511655
893,4.1070733716439936,-0.021786183938754283,-0.208789879077876,2.8447468067441206,4.454123905255303
894,2.9217285323339293,0.1663968895312845,0.06103429808314931,2.5218985642501144,3.888210437823306
895,4.6241773482858335,-0.14658399821283302,-0.011882892967286993,3.3002057811756296,4.815607566517898
896,2.73976404229034,0.07517512077657723,-0.0901292563679161,2.279752764777254,3.5849335243103746
897,2.7411543498298263,-0.05246321529872982,0.06408205852183546,2.4346592334367485,3.5354435763345577
898,3.5879762399529618,0.12824521256499774,0.03533932436730792,2.829327444343789,4.336897054713373
899,4.189254015649276,-0.008475499708578174,-0.08123076999705142,3.0133962378275863,4.592849627029852
900,7.631843609027719,0.1369529129614844,0.09598265100691393,4.911904455520773,7.40882694523573
901,1.8809398434450912,0.14808513253850686,-0.06810970733659284,1.8723602143859528,3.024735161454029
902,4.172272611965433,-0.01067585820612477,0.12434610878919808,3.210482414771915,4.68070165516255
903,6.440556257363725,-0.2610440227458547,0.08774625808683141,4.308024386768693,6.113246299320354
904,7.15962361808999,-0.09394676758195457,-0.1609855922627381,4.418826216782257,6.695278149854169
905,5.211353262463226,-0.03794718928388761,-0.1469671874500196,3.4587094437815935,5.297084163838523
906,2.1233435840832553,0.045901435857094684,0.039944969462178265,2.1016167615038057,3.158381608650625
907,4.086806166838665,0.08763680956946256,0.023748645331717406,3.0671517287510497,4.66461575736432
908,8.7482107573787,0.07363589634039085,0.05041166823151172,5.424517046920862,8.159999798490173
909,8.066153372090179,-0.11500589565993613,-0.031167919829112156,5.001908766215977,7.419025173493142
910,1.2908248603128252,0.1627256366534483,-0.004464036048654614,1.640948394107758,2.6286122638637397
911,2.387842119122436,0.0053515459877680055,0.09656164176607447,2.290482701327292,3.344513956212632
